x,y,title,tokens,word,poem_title,author,period,link
-0.064074874,0.15098353,"i gathered mightiness and grew with this one dream **kind**ling in me, that i should never cease from","i gathered might ##iness and grew with this one dream **kind** ##ling in me , that i should never cease from",kind,The Giant Puffball,Edmund Charles Blunden,20th Century,http://public-domain-poetry.com/edmund-charles-blunden/giant-puffball-37637
-0.06366174,-0.042990178,"s a little less, but i alwus **kind** o 'think it 'ud be as well e","##s a little less , but i al ##wu ##s **kind** o ' think it ' ud be as well e",kind,When A Feller's Itchin' To Be Spanked,Paul Laurence Dunbar,20th Century,http://public-domain-poetry.com/paul-laurence-dunbar/when-a-fellers-itchin-to-be-spanked-15112
-0.057379212,-0.019748712,"esophageal regions. just then a **kind** of glimmering attracting his attention, the worm","##es ##op ##ha ##ge ##al regions . just then a **kind** of g ##lim ##mering attracting his attention , the worm",kind,The Precipitate Cock And The Unappreciated Pearl,Guy Wetmore Carryl,20th Century,http://public-domain-poetry.com/guy-wetmore-carryl/precipitate-cock-and-the-unappreciated-pearl-12883
-0.06628469,-0.051475108,", plotting and hatching there, who make the **kind** world but their game of cards, till millions die",", plotting and hatch ##ing there , who make the **kind** world but their game of cards , till millions die",kind,A Curse for Kings,Vachel Lindsay,20th Century,http://public-domain-poetry.com/vachel-lindsay/a-curse-for-kings-24026
-0.07060627,0.05134785,"the voice and rise elate, leave home and **kind**red and thy spicy loaves, to lead th","the voice and rise el ##ate , leave home and **kind** ##red and thy spicy lo ##aves , to lead th",kind,Robert Gould Shaw,Paul Laurence Dunbar,20th Century,http://public-domain-poetry.com/paul-laurence-dunbar/robert-gould-shaw-15035
-0.07045305,0.015365459,"various terrors, thou beautiful isle, where my **kind**red were born. e 'en now, in","various terror ##s , thou beautiful isle , where my **kind** ##red were born . e ' en now , in",kind,Ireland,Thomas Frederick Young,20th Century,http://public-domain-poetry.com/thomas-frederick-young/ireland-34544
-0.06939137,-0.016368395,"d cottage, where often, the stranger, with **kind** word of welcome, is met at the door;","d cottage , where often , the stranger , with **kind** word of welcome , is met at the door ;",kind,Ireland,Thomas Frederick Young,20th Century,http://public-domain-poetry.com/thomas-frederick-young/ireland-34544
-0.06632198,-0.07044458,"they couldn 't stand the din. but the **kind**, common ones that i despised, ( hardly a","they couldn ' t stand the din . but the **kind** , common ones that i despised , ( hardly a",kind,Conscripts,Siegfried Loraine Sassoon,20th Century,http://public-domain-poetry.com/siegfried-loraine-sassoon/conscripts-30392
-0.06727138,0.016478037,"'i ruther guess 'at she must be **kind**er sweet on me, so we 're keep","' i ruth ##er guess ' at she must be **kind** ##er sweet on me , so we ' re keep",kind,A Confidence,Paul Laurence Dunbar,20th Century,http://public-domain-poetry.com/paul-laurence-dunbar/confidence-14821
-0.071219146,0.036936007,"upon these lips, this hair. my thoughts are **kind**er: you are pity's guests: compassion","upon these lips , this hair . my thoughts are **kind** ##er : you are pity ' s guests : compassion",kind,The New Aspasia,Muriel Stuart,20th Century,http://public-domain-poetry.com/muriel-stuart/new-aspasia-36528
-0.065512925,0.12665041,anew. my body's woven sweetness and **kind**ling hair were given for heal of hurts unknown of,an ##ew . my body ' s woven sweetness and **kind** ##ling hair were given for heal of hurts unknown of,kind,The New Aspasia,Muriel Stuart,20th Century,http://public-domain-poetry.com/muriel-stuart/new-aspasia-36528
-0.062290434,0.15780152,"them with my ardent wings of flame; i will **kind**le them to glory, i will beat the darkness","them with my ardent wings of flame ; i will **kind** ##le them to glory , i will beat the darkness",kind,The Song of the Camp-Fire,Robert William Service,20th Century,http://public-domain-poetry.com/robert-william-service/song-of-the-camp-fire-30973
-0.06429052,-0.06633124,"boy and grey-beard, frontiersman of every **kind**. few are you, and far and lonely,","boy and grey - beard , frontiers ##man of every **kind** . few are you , and far and lonely ,",kind,The Song of the Camp-Fire,Robert William Service,20th Century,http://public-domain-poetry.com/robert-william-service/song-of-the-camp-fire-30973
-0.067218274,-0.03914876,and ripples with dark ecstasies. the **kind** luxurious lapse and steal shapes all his universe to,and ripple ##s with dark ec ##sta ##sies . the **kind** luxurious laps ##e and steal shapes all his universe to,kind,The Fish,Rupert Brooke,20th Century,http://public-domain-poetry.com/rupert-brooke/fish-9660
-0.06851262,-0.037421323,hair are like stars in a stream. she is **kind**: never vaporous sleep-eddying maid in,hair are like stars in a stream . she is **kind** : never vapor ##ous sleep - eddy ##ing maid in,kind,Arab Song,"John Collings Squire, Sir",20th Century,http://public-domain-poetry.com/john-collings-squire/arab-song-37958
-0.06640162,-0.030728528,"have been grieved and heartily distressed, **kind** sir, you will be much relieved to know his","have been gr ##ie ##ved and heart ##ily distressed , **kind** sir , you will be much relieved to know his",kind,How Rumplestilz Held Out In Vain For A Bonus,Guy Wetmore Carryl,20th Century,http://public-domain-poetry.com/guy-wetmore-carryl/how-rumplestilz-held-out-in-vain-for-a-bonus-12893
-0.06370269,-0.014386734,"the door and shut it after her. ""be **kind**, ""she said. she took the market things","the door and shut it after her . "" be **kind** , "" she said . she took the market things",kind,The Death Of The Hired Man,Robert Lee Frost,20th Century,http://public-domain-poetry.com/robert-lee-frost/death-of-the-hired-man-1154
-0.06663362,-0.019256778,"wooden steps. ""when was i ever anything but **kind** to him? but i 'll not have the","wooden steps . "" when was i ever anything but **kind** to him ? but i ' ll not have the",kind,The Death Of The Hired Man,Robert Lee Frost,20th Century,http://public-domain-poetry.com/robert-lee-frost/death-of-the-hired-man-1154
-0.060556427,-0.070482954,to the world in a rhythmic dress--what **kind** of a counterpart of you does the three-ring,to the world in a rhythmic dress - - what **kind** of a counterpart of you does the three - ring,kind,The Big Top,Alfred Joyce Kilmer (Joyce),20th Century,http://public-domain-poetry.com/alfred-joyce-kilmer/big-top-21634
-0.059956085,-0.02169048,"horribly through the guts. ) the surgeon seemed so **kind** and gentle, saying, above that crying, ""","horribly through the guts . ) the surgeon seemed so **kind** and gentle , saying , above that crying , """,kind,In An Underground Dressing-Station,Siegfried Loraine Sassoon,20th Century,http://public-domain-poetry.com/siegfried-loraine-sassoon/in-an-underground-dressing-station-30444
-0.06745641,0.0027083822,"what's as good as that there lane, **kind** o 'browned from last night's rain","what ' s as good as that there lane , **kind** o ' browne ##d from last night ' s rain",kind,Bein' Back Home,Paul Laurence Dunbar,20th Century,http://public-domain-poetry.com/paul-laurence-dunbar/bein-back-home-15103
-0.06584635,-0.00981445,heeze like a fair-set valley breeze; **kind** o 'nice to set aroun 'on the,##hee ##ze like a fair - set valley breeze ; **kind** o ' nice to set ar ##oun ' on the,kind,Bein' Back Home,Paul Laurence Dunbar,20th Century,http://public-domain-poetry.com/paul-laurence-dunbar/bein-back-home-15103
-0.066325955,-0.036918994,"what spirits rise before my eyes! how various of **kind** and form! sweet memories of days long past,","what spirits rise before my eyes ! how various of **kind** and form ! sweet memories of days long past ,",kind,A Drowsy Day,Paul Laurence Dunbar,20th Century,http://public-domain-poetry.com/paul-laurence-dunbar/drowsy-day-14808
-0.066949606,-0.043927487,"will taste bitter, the lips of the girls less **kind**,-because of rahimut-ullah","will taste bitter , the lips of the girls less **kind** , - because of ra ##him ##ut - ul ##lah",kind,"Camp Follower's Song, Gomal River",Laurence Hope (Adela Florence Cory Nicolson),19th Century,http://public-domain-poetry.com/adela-florence-cory-nicolson/camp-followers-song-gomal-river-20505
-0.06392222,0.1463085,with death for fraught: and the keen waves **kind**led and quickened as things transfigured,with death for fra ##ught : and the keen waves **kind** ##led and quick ##ened as things trans ##fi ##gur ##ed,kind,A Channel Passage,Algernon Charles Swinburne,19th Century,http://public-domain-poetry.com/algernon-charles-swinburne/channel-passage-7974
-0.06567924,-0.0574294,"side. the sense that he was greater than his **kind** had struck, methinks, his eagle spirit","side . the sense that he was greater than his **kind** had struck , met ##hin ##ks , his eagle spirit",kind,Julian And Maddalo. A Conversation,Percy Bysshe Shelley,19th Century,http://public-domain-poetry.com/percy-bysshe-shelley/julian-and-maddalo-a-conversation-31297
-0.054606818,-0.03032745,"my features were stiff, till the thing gave a **kind** of a roar, ending up with a resona","my features were stiff , till the thing gave a **kind** of a roar , ending up with a res ##ona",kind,The Ghost Of The Murderer's Hut,Banjo Paterson (Andrew Barton),19th Century,http://public-domain-poetry.com/banjo-paterson-andrew-barton/ghost-of-the-murderers-hut-4821
-0.062773146,0.12729032,"is steeping all the sea and land, is **kind**ling paths and shining ways around the hills, across","is steep ##ing all the sea and land , is **kind** ##ling paths and shining ways around the hills , across",kind,The Tryst,Jean Blewett,19th Century,http://public-domain-poetry.com/jean-blewett/tryst-35239
-0.06710625,-0.011023757,stir the fire and warm your dear old hands; **kind** mother earth we love so well has pleasant stories yet,stir the fire and warm your dear old hands ; **kind** mother earth we love so well has pleasant stories yet,kind,In The Twilight,Oliver Wendell Holmes,19th Century,http://public-domain-poetry.com/oliver-wendell-holmes/in-the-twilight-20005
-0.06405404,-0.056549456,'it seems thy god is a very pitiful **kind** of god: he could not shield thine aching,' it seems thy god is a very pit ##iful **kind** of god : he could not shield thin ##e aching,kind,The Miracle of Padre Junipero,Bret Harte (Francis),19th Century,http://public-domain-poetry.com/francis-bret-harte/miracle-of-padre-junipero-8743
-0.07011258,0.07244048,"and blaze aloft, as if they would claim **kind**red with the stars! and they may claim such","and blaze al ##oft , as if they would claim **kind** ##red with the stars ! and they may claim such",kind,The Misanthrope Reclaimed - ACT IV,George W. Sands,19th Century,http://public-domain-poetry.com/george-w-sands/misanthrope-reclaimed-act-iv-30299
-0.0706413,0.05835936,"red with the stars! and they may claim such **kind**red, for there is within, around, and","##red with the stars ! and they may claim such **kind** ##red , for there is within , around , and",kind,The Misanthrope Reclaimed - ACT IV,George W. Sands,19th Century,http://public-domain-poetry.com/george-w-sands/misanthrope-reclaimed-act-iv-30299
-0.065181784,-0.036423437,the first kiss and last; tell his poor widow **kind** friends have found him: plant his poor grave with,the first kiss and last ; tell his poor widow **kind** friends have found him : plant his poor grave with,kind,The Burial Of The Linnet,Juliana Horatia Ewing,19th Century,http://public-domain-poetry.com/juliana-horatia-ewing/burial-of-the-linnet-15467
-0.06607054,0.12959592,", intelligent sons of heaven. but now, ye **kind**le your lonely, cold-shining lights, unwilling",", intelligent sons of heaven . but now , ye **kind** ##le your lonely , cold - shining lights , unwilling",kind,The Song Of Empedocles,Matthew Arnold,19th Century,http://public-domain-poetry.com/matthew-arnold/song-of-empedocles-3773
-0.058890335,-0.050689653,", never mind, had the best time of its **kind**. had the dinner then. i bet y '",", never mind , had the best time of its **kind** . had the dinner then . i bet y '",kind,The Birthday Party,Madison Julius Cawein,19th Century,http://public-domain-poetry.com/madison-julius-cawein/birthday-party-11637
-0.05884865,-0.029568205,"his cheek had the color of oak; with a **kind** of laugh in his speech, like the sea-","his cheek had the color of oak ; with a **kind** of laugh in his speech , like the sea -",kind,The Discoverer Of The North Cape - A Leaf From King Alfred's Orosius,Henry Wadsworth Longfellow,19th Century,http://public-domain-poetry.com/henry-wadsworth-longfellow/discoverer-of-the-north-cape-a-leaf-from-king-alfreds-orosius-24228
-0.06773456,-0.030592632,"not after the manner of horace. old friend, **kind** friend! lightly down drop time's snow-","not after the manner of horace . old friend , **kind** friend ! lightly down drop time ' s snow -",kind,To My Old Schoolmaster,John Greenleaf Whittier,19th Century,http://public-domain-poetry.com/john-greenleaf-whittier/to-my-old-schoolmaster-6199
-0.06825295,0.008522147,"of some inward agony-is it so? our **kind**lier, trustier jaques, past away i","of some inward agony - is it so ? our **kind** ##lier , trust ##ier ja ##ques , past away i",kind,To The Rev. W.H. Brookfield,Alfred Lord Tennyson,19th Century,http://public-domain-poetry.com/alfred-lord-tennyson/to-the-rev-wh-brookfield-662
-0.066184156,0.12060416,and the light of thoughts august fills the pride of **kind**ling eyes whence of yore the spell of,and the light of thoughts august fills the pride of **kind** ##ling eyes when ##ce of yo ##re the spell of,kind,On The Bicentenary of Corneille,Algernon Charles Swinburne,19th Century,http://public-domain-poetry.com/algernon-charles-swinburne/on-the-bicentenary-of-corneille-7954
-0.05823489,0.162948,from some wild titan in a rising ire might **kind**le flame in voicing his desire. soft stirred,from some wild titan in a rising ir ##e might **kind** ##le flame in vo ##icing his desire . soft stirred,kind,Prayer,Sophie M. (Almon) Hensley,19th Century,http://public-domain-poetry.com/sophie-m-almon-hensley/prayer-18439
-0.0588202,0.17270008,tent of the brave must she go; she must **kind**le the fire in his teepee; she must,tent of the brave must she go ; she must **kind** ##le the fire in his tee ##pee ; she must,kind,Death Of Winona,Hanford Lennox Gordon,19th Century,http://public-domain-poetry.com/hanford-lennox-gordon/death-of-winona-16935
-0.062076025,-0.06942412,"he was the biggest man of all the coachman **kind**, with back too broad to be conceived by any","he was the biggest man of all the coach ##man **kind** , with back too broad to be conceived by any",kind,John Day. - A Pathetic Ballad,Thomas Hood,19th Century,http://public-domain-poetry.com/thomas-hood/john-day-a-pathetic-ballad-20365
-0.06993977,-0.021206658,"blind, fleech till the gudewife be **kind**; hoop a leglin, clout a pan","blind , flee ##ch till the gu ##de ##wife be **kind** ; hoop a leg ##lin , cl ##out a pan",kind,Donald Caird's Come Again,Walter Scott (Sir),19th Century,http://public-domain-poetry.com/walter-scott/donald-cairds-come-again-7060
-0.06349529,0.16368064,"tides the flood of burning life divides, then, **kind**ling each decaying part, creeps back to","tides the flood of burning life divides , then , **kind** ##ling each decay ##ing part , creep ##s back to",kind,The Living Temple,Oliver Wendell Holmes,19th Century,http://public-domain-poetry.com/oliver-wendell-holmes/living-temple-19951
-0.07088481,-0.041840382,"; i deemed the friend who warned me true and **kind**, and in great haste i threw the weeds away","; i deemed the friend who warned me true and **kind** , and in great haste i threw the weeds away",kind,Memory,Joseph Horatio Chant,19th Century,http://public-domain-poetry.com/joseph-horatio-chant/memory-12030
-0.06757118,0.121200405,"his original should be forthshown? for, **kind**led by that animated eye, whereto all fairness","his original should be forth ##sho ##wn ? for , **kind** ##led by that animated eye , where ##to all fairness",kind,To An Impersonator Of Rosalind,Thomas Hardy,19th Century,http://public-domain-poetry.com/thomas-hardy/to-an-impersonator-of-rosalind-17315
-0.058646902,-0.051877297,in his trilbies; and a limping **kind** of speech. we were off at eight to business,in his tri ##lb ##ies ; and a limp ##ing **kind** of speech . we were off at eight to business,kind,The Happy Gardeners,Edward Dyson,19th Century,http://public-domain-poetry.com/edward-dyson/happy-gardeners-5058
-0.06966063,-0.026301807,"d the happy dugout with effulgence **kind** and sweet, it was fine to see us fork","##d the happy dug ##out with e ##ff ##ul ##gence **kind** and sweet , it was fine to see us fork",kind,The Happy Gardeners,Edward Dyson,19th Century,http://public-domain-poetry.com/edward-dyson/happy-gardeners-5058
-0.0579035,-0.04482121,"; he was groping round the dump, and **kind** of pecking after it; when he plugged","; he was gr ##oping round the dump , and **kind** of peck ##ing after it ; when he plug ##ged",kind,The Happy Gardeners,Edward Dyson,19th Century,http://public-domain-poetry.com/edward-dyson/happy-gardeners-5058
-0.05702916,-0.051631484,"road, something black and wide... a **kind** of hole.... 'a grave!","road , something black and wide . . . a **kind** of hole . . . . ' a grave !",kind,The Old Woman,Ivan Sergeyevich Turgenev,19th Century,http://public-domain-poetry.com/ivan-sergeyevich-turgenev/old-woman-34843
-0.06957639,-0.00339605,"felt its airy flight, soon whispered it to **kind** repose. and when young lovers talked alone,","felt its air ##y flight , soon whispered it to **kind** rep ##ose . and when young lovers talked alone ,",kind,The Tell-Tale Lyre,Thomas Moore,19th Century,http://public-domain-poetry.com/thomas-moore/tell-tale-lyre-26694
-0.06571228,-0.07504981,"power by the favour and contrivance of their **kind**? even while they soothe us, while they promise","power by the favour and con ##tri ##vance of their **kind** ? even while they soothe us , while they promise",kind,Mesopotamia,Rudyard Kipling,19th Century,http://public-domain-poetry.com/rudyard-kipling/mesopotamia-3361
-0.06677974,-0.035904713,"'s swill, 'n 'puts a **kind**, soft 'and on mine, 'n '","' s sw ##ill , ' n ' puts a **kind** , soft ' and on mine , ' n '",kind,Sister Ann,Edward Dyson,19th Century,http://public-domain-poetry.com/edward-dyson/sister-ann-5043
-0.07056232,0.025936687,"; wilt ne 'er the faces of thy **kind**red more behold; and under ground, the place","; wil ##t ne ' er the faces of thy **kind** ##red more behold ; and under ground , the place",kind,On An Old Sepulchral Bas-Relief,Giacomo Leopardi,19th Century,http://public-domain-poetry.com/giacomo-leopardi/on-an-old-sepulchral-bas-relief-23719
-0.06435778,-0.03684016,"! our brother will not wake, and his own **kind** drive us away! ""vell! here i","! our brother will not wake , and his own **kind** drive us away ! "" ve ##ll ! here i",kind,The Miracle Of Purun Bhagat,Rudyard Kipling,19th Century,http://public-domain-poetry.com/rudyard-kipling/miracle-of-purun-bhagat-3622
-0.068255246,-0.0140166525,". love watches o 'er my quiet ways, **kind** voices speak my name, and lips that find it",". love watches o ' er my quiet ways , **kind** voices speak my name , and lips that find it",kind,My Birthday,John Greenleaf Whittier,19th Century,http://public-domain-poetry.com/john-greenleaf-whittier/my-birthday-5792
-0.067350954,-0.037119765,"ed domain! kith and kin of wander-**kind**, children of the sea! petrels of","##ed domain ! kit ##h and kin of wander - **kind** , children of the sea ! pet ##rel ##s of",kind,The Wander-Lovers,Bliss Carman (William),19th Century,http://public-domain-poetry.com/william-bliss-carman/wander-lovers-10823
-0.060012013,-0.05215515,"early promise: you 're not the smartest **kind** of artist, any more than poor blind tom is","early promise : you ' re not the smart ##est **kind** of artist , any more than poor blind tom is",kind,O Jay!,George Parsons Lathrop,19th Century,http://public-domain-poetry.com/george-parsons-lathrop/o-jay-22632
-0.06972091,-0.010959633,"my youth's early friends, as smiling and **kind** as in that happy day? tho 'haply","my youth ' s early friends , as smiling and **kind** as in that happy day ? tho ' ha ##ply",kind,And Doth Not A Meeting Like This,Thomas Moore,19th Century,http://public-domain-poetry.com/thomas-moore/and-doth-not-a-meeting-like-this-26846
